snp_close,nyse_close,djia_close,nikkei_close,hangseng_close,ftse_close,dax_close,aord_close
2115.100098,11195.509766,18190.109375,19378.189453,27576.339844,7045.799805,11708.730469,5634.399902
1969.069946,10928.790039,16879.359375,15645.230469,24731.210938,6772.399902,9592.679688,5614.100098
1510.949951,8882.629883,13926.540039,11467.280273,23306.410156,6394.399902,7727.899902,5113.399902
1654.829956,9464.589844,15080.469727,13649.110352,22516.810547,6499.0,8390.94043,5099.100098
1347.650024,8455.179688,12694.919922,9715.650391,23072.759766,5944.0,7442.950195,4775.600098
1235.469971,7362.490234,12020.389648,8652.820312,18574.660156,5426.899902,5784.430176,4310.399902
1323.459961,8444.769531,12380.110352,9718.700195,24302.070312,6052.399902,7203.859863,5063.899902
1997.300049,10884.599609,17209.060547,16166.450195,23920.609375,6705.299805,9660.969727,5374.899902
1171.640015,7256.580078,11142.30957,8980.94043,19594.140625,5161.799805,5796.660156,4202.5
1691.77002,9697.950195,15272.259766,14619.530273,23208.630859,6550.5,8664.629883,5269.100098
1187.680054,7198.120117,11245.730469,8517.570312,19044.439453,5226.0,5339.189941,4089.399902
1400.349976,8016.709961,13167.599609,8802.30957,20071.550781,5840.200195,6966.950195,4310.399902
1550.689941,9021.959961,14446.75,12545.459961,22250.150391,6377.399902,7869.899902,5000.5
1412.579956,8332.75,13134.009766,9736.55957,22604.980469,5920.799805,7595.470215,4594.100098
1197.349976,7578.259766,11186.280273,10029.110352,23022.859375,5656.100098,6822.799805,4672.200195
2002.369995,11045.290039,17097.449219,15423.589844,24741.060547,6818.799805,9469.169922,5623.600098
1709.140015,9796.179688,15300.259766,14403.740234,,6506.700195,8722.80957,5205.5
1417.099976,8398.830078,13095.30957,10321.980469,22618.779297,5953.299805,7654.879883,4660.399902
1840.069946,10356.839844,16503.289062,16290.30957,23243.869141,6730.299805,9551.160156,5357.0
2045.73999,10825.589844,17728.210938,17710.929688,24520.0,6836.200195,10662.509766,5769.100098
1323.800049,7591.819824,12597.549805,8800.169922,19258.830078,5404.299805,6383.259766,4213.700195
1334.25,8484.25,12478.879883,9670.959961,24137.310547,6017.299805,7294.490234,
1745.380005,9989.330078,15412.330078,14425.049805,22998.949219,6673.5,8918.860352,5355.799805
1336.77002,8370.669922,12594.75,9647.769531,23275.269531,5924.899902,7402.310059,4786.299805
1264.420044,7966.810059,11896.269531,9573.320312,22342.769531,5741.600098,7114.080078,4634.399902
1195.47998,7640.75,11004.969727,11250.900391,22137.169922,5776.700195,6249.689941,5010.600098
1228.050049,7399.819824,11705.620117,8761.30957,18967.199219,5524.5,6045.75,4286.700195
1344.02002,8407.200195,12680.160156,10131.110352,22443.800781,5934.0,7325.390137,4673.100098
1149.51001,7349.959961,10641.150391,10750.980469,21078.099609,5592.899902,5902.560059,4798.399902
1987.439941,10944.610352,17012.869141,15748.150391,,6828.0,9709.700195,5607.200195
1689.5,9674.709961,15071.580078,14023.30957,23137.539062,6452.899902,8621.969727,5204.899902
1164.829956,7442.569824,10778.169922,10743.030273,21329.669922,5641.600098,6011.310059,4876.700195
1228.099976,7352.450195,11779.94043,8754.44043,20013.429688,5459.399902,5828.540039,4405.200195
1172.219971,7463.899902,10894.860352,10985.469727,21236.429688,5709.700195,6155.850098,4906.200195
1871.25,10440.450195,16335.19043,14410.269531,21582.5,6604.299805,9241.549805,5359.200195
1275.339966,8061.640137,11822.700195,10359.339844,23616.019531,5880.399902,7101.799805,4871.5
1804.810059,10182.230469,16085.410156,15660.870117,23880.289062,6649.600098,9404.299805,5313.299805
1684.939941,9604.040039,15541.240234,14730.280273,21967.929688,6619.399902,8378.110352,5020.799805
1277.180054,7284.529785,12100.459961,8294.629883,18184.589844,5259.200195,5977.22998,4032.399902
1443.48999,8283.360352,13514.110352,8795.509766,20839.380859,5819.5,7325.72998,4407.299805
1337.349976,7704.439941,12694.349609,8972.839844,19734.039062,5464.5,6450.970215,4350.899902
1243.579956,7449.430176,12019.030273,8596.379883,19001.259766,5488.299805,6034.879883,4287.100098
1124.810059,7173.27002,10673.980469,9652.919922,21550.720703,5364.799805,6332.580078,4583.899902
1514.599976,8893.629883,13999.570312,11384.94043,22781.439453,6334.700195,7660.910156,5035.700195
1993.98999,10536.219727,17163.949219,17673.390625,24506.050781,6748.399902,10693.320312,5550.600098
1158.27002,7148.669922,11148.820312,8771.360352,19751.480469,5130.100098,5583.140137,4279.5
1432.189941,8323.139648,13342.509766,9001.679688,21550.759766,5895.200195,7379.640137,4592.5
1518.430054,8956.610352,14017.700195,11368.120117,23214.160156,6337.399902,7659.189941,4980.5
1755.540039,10008.639648,15544.75,14326.94043,23205.369141,6730.399902,9032.919922,5419.299805
1557.709961,9080.089844,14510.730469,,22255.439453,6431.700195,8000.970215,4981.600098
2078.429932,10865.620117,17994.720703,18789.550781,24122.050781,6875.5,11581.110352,5792.0
1268.75,7965.089844,11636.450195,,23526.259766,5955.299805,6856.060059,4817.700195
1061.0,6595.120117,9938.980469,9536.94043,19486.480469,5027.200195,5867.549805,4400.200195
1708.910034,9768.730469,15450.089844,14741.419922,23501.509766,6595.399902,8674.730469,5269.799805
1889.900024,10615.870117,16572.0,14945.320312,22522.939453,6658.0,9622.360352,5407.799805
1239.459961,7849.02002,11427.55957,10292.889648,23316.609375,5859.799805,7028.390137,4840.200195
1801.47998,10175.200195,16071.540039,15618.129883,23683.449219,6693.600098,9298.950195,5345.100098
1977.219971,10984.919922,17099.179688,15214.709961,23453.789062,6748.5,9719.019531,5518.200195
1624.959961,9408.009766,15055.200195,14179.240234,23046.089844,6556.299805,8180.779785,5121.700195
1562.77002,9082.700195,14558.650391,12470.620117,22310.080078,6398.399902,7878.669922,4963.700195
1177.589966,7487.759766,11006.879883,9810.660156,23213.460938,5691.600098,6699.069824,4704.100098
2010.359985,11023.05957,17264.990234,16066.570312,24167.720703,6818.299805,9797.129883,5418.0
1177.099976,7560.5,11095.080078,9402.509766,23456.689453,5746.399902,6433.52002,4690.100098
1172.810059,7545.589844,11093.570312,9582.509766,23851.169922,5726.200195,6454.27002,4764.899902
1334.02002,7615.589844,12639.780273,8797.349609,18994.130859,5512.700195,6262.25,4092.800049
1356.97998,7765.259766,12836.330078,8654.870117,19415.669922,5585.299805,6362.359863,4166.399902
1402.439941,7991.009766,13046.480469,8678.820312,19144.070312,5656.899902,6963.689941,4296.700195
1839.76001,10318.120117,16129.400391,14842.240234,22586.720703,6795.399902,9658.780273,5401.200195
2097.530029,11003.679688,18095.900391,18702.599609,24464.380859,6918.200195,11389.379883,5870.5
1426.839966,8365.469727,13247.44043,9524.320312,22322.939453,5924.0,7588.75,4580.299805
1164.23999,7147.129883,11138.299805,8589.570312,19709.5,5155.799805,5192.970215,4159.700195
1689.910034,9567.259766,15469.669922,13823.94043,21587.839844,6510.200195,8259.480469,4995.600098
1243.280029,7452.549805,12018.419922,8642.75,19039.390625,5551.299805,6079.680176,4345.299805
1069.25,6754.810059,10137.990234,9534.740234,20049.560547,5104.5,6034.660156,4373.100098
1837.880005,10342.080078,16372.860352,15421.400391,22790.279297,6765.899902,9539.509766,5218.799805
1159.400024,6973.910156,11152.980469,8700.230469,18010.060547,5195.799805,5638.580078,4066.899902
1848.040039,10372.44043,16263.230469,14621.889648,21833.449219,6587.299805,9450.209961,5358.700195
1818.199951,10255.150391,16256.94043,15911.05957,22887.759766,6756.200195,9509.169922,5295.799805
1130.420044,6790.649902,10912.379883,8699.290039,17591.410156,5127.5,5501.02002,4069.100098
1095.47998,6915.810059,10358.30957,9684.530273,20254.619141,5210.299805,6148.359863,4455.700195
1126.790039,7187.299805,10697.75,9571.490234,21800.589844,5409.5,6350.600098,4614.600098
1120.060059,7138.75,10643.25,9550.049805,21472.599609,5375.399902,6285.25,4562.0
2040.51001,10774.040039,17672.019531,17677.740234,24678.759766,6859.0,10910.320312,5732.700195
1375.51001,7848.75,12942.360352,8794.549805,19558.050781,5713.200195,6757.390137,4235.399902
2114.47998,11121.110352,18208.189453,18602.480469,24749.070312,6948.600098,11204.740234,5889.0
1896.449951,10701.860352,16714.439453,14424.44043,22351.380859,6872.100098,9753.429688,5474.399902
2099.399902,11115.570312,18033.929688,19633.490234,27093.929688,7051.100098,11890.910156,5805.799805
1746.150024,9923.370117,15592.980469,14227.44043,22880.029297,6696.200195,9080.030273,5414.399902
1405.290039,8196.570312,12966.370117,9387.94043,21860.810547,5785.700195,7291.029785,4442.5
1412.380005,8215.540039,13198.549805,10049.389648,20789.980469,5837.299805,6981.279785,4423.399902
1633.959961,9308.070312,14823.509766,13337.459961,21523.650391,6429.100098,8156.899902,5076.899902
1196.75,7616.509766,11200.969727,9826.509766,24026.179688,5819.399902,6789.169922,4772.299805
1926.109985,10404.80957,16460.320312,15194.769531,23402.970703,6398.700195,8939.139648,5372.299805
2030.209961,10842.540039,17553.470703,16791.480469,23648.310547,6550.200195,9376.410156,5478.200195
1872.910034,10488.969727,16394.880859,14720.480469,22656.630859,6822.799805,9588.150391,5410.700195
1460.890015,8635.910156,13383.290039,10598.009766,23328.75,6063.600098,7731.660156,4737.100098
2054.469971,10846.509766,17823.289062,17647.5,24678.390625,6852.399902,10845.389648,5773.700195
1096.280029,7041.620117,10269.549805,10403.330078,20721.080078,5252.200195,5671.089844,4672.200195
1493.810059,8827.660156,13778.330078,10485.990234,23634.099609,6196.600098,7706.540039,4811.100098
1818.75,10169.370117,15993.769531,,21961.980469,6671.700195,9477.769531,5266.299805
1691.089966,9617.5,15542.740234,14588.910156,21361.419922,6629.700195,8330.570312,4958.399902
1838.780029,10315.889648,16132.230469,14448.179688,22393.080078,6812.0,9617.849609,5420.299805
1977.089966,10104.870117,16598.849609,18025.480469,21454.230469,6136.600098,10187.129883,5045.600098
1381.199951,7991.310059,12928.589844,9545.259766,,5722.700195,,
1256.640015,7963.02002,11576.509766,,23034.449219,5898.899902,6913.189941,4845.899902
1442.689941,8515.429688,13310.719727,10038.330078,22658.779297,5957.299805,7671.100098,4645.600098
1985.51001,10948.480469,16978.130859,15453.450195,25158.759766,6754.5,9313.570312,5628.200195
1113.609985,6975.080078,10408.459961,10066.150391,,5236.899902,6189.910156,
2097.47998,11116.0,18059.490234,19763.720703,27248.279297,6948.600098,11350.459961,5709.799805
1253.050049,7830.97998,11865.620117,9843.589844,22420.460938,5717.399902,6795.75,4509.299805
1177.810059,7302.879883,11268.019531,8962.719727,19619.009766,5319.0,5996.740234,4236.899902
1278.209961,8115.399902,11857.519531,9205.75,22299.230469,5717.100098,6663.399902,4714.799805
1801.619995,10113.669922,15972.129883,15610.30957,23743.189453,6522.299805,9113.44043,5145.200195
1406.050049,8222.870117,12950.780273,9431.459961,21798.970703,5868.0,7434.120117,4510.799805
1679.189941,9497.5,15463.299805,14505.25,21276.279297,6543.899902,8211.769531,4956.5
1456.339966,8441.820312,13547.94043,8981.860352,21517.710938,5916.100098,7436.22998,4579.899902
2106.389893,11055.299805,18009.679688,20562.150391,27423.189453,6983.399902,11412.820312,5773.899902
1577.780029,9112.799805,14718.459961,13528.650391,21805.609375,6405.100098,7657.209961,5001.600098
1227.280029,7749.319824,11371.480469,10231.330078,23091.519531,5793.5,6974.870117,4790.700195
1088.630005,6816.970215,10189.889648,9878.849609,20050.910156,5201.100098,6124.0,
2107.949951,10992.259766,18052.580078,20384.330078,25119.910156,6752.799805,11515.900391,5560.899902
1880.140015,10628.990234,16511.890625,14456.509766,22259.669922,6821.399902,9555.019531,5437.799805
1625.72998,9262.69043,15069.179688,12685.519531,20968.140625,6307.299805,8126.959961,4774.5
1790.530029,10166.150391,15975.019531,15163.299805,23659.060547,6722.5,9224.429688,5376.899902
1172.27002,7459.720215,10906.419922,11096.139648,21373.789062,5671.299805,6141.450195,4925.799805
1761.969971,10010.910156,15617.219727,14224.370117,23037.949219,6745.799805,9008.110352,5424.700195
1847.380005,10384.389648,16480.939453,15807.730469,22901.0,6818.899902,9732.80957,5254.5
2073.330078,10986.299805,17911.619141,17719.429688,23427.619141,6715.600098,9970.790039,5300.200195
1340.469971,7666.569824,12652.120117,8856.730469,19395.359375,5663.100098,6437.330078,4136.899902
1930.589966,10690.099609,16552.929688,14777.370117,24330.410156,6566.399902,9008.320312,5428.600098
2025.140015,10661.240234,17532.150391,17411.580078,23523.519531,6499.0,9798.730469,5236.100098
1291.079956,7667.899902,12461.469727,8421.259766,19003.279297,5695.700195,6161.97998,4205.600098
2090.179932,11064.389648,17957.730469,19936.720703,26943.390625,7014.399902,12165.44043,5900.5
1360.22998,8113.509766,12948.870117,9383.169922,21490.619141,5904.100098,6847.029785,4272.299805
1143.72998,7298.310059,10834.280273,9558.379883,22377.669922,5568.299805,6245.919922,4693.0
1305.329956,8314.849609,12057.019531,10753.030273,23395.419922,5934.799805,7222.299805,4919.399902
1026.369995,6461.029785,9731.530273,9190.599609,20127.990234,4804.799805,5856.430176,4261.700195
1112.839966,7043.990234,10536.69043,9495.849609,20972.390625,5364.700195,6206.310059,4512.899902
2062.149902,10858.349609,17812.980469,17328.019531,24521.630859,6795.600098,10434.620117,5389.5
1294.5,7680.259766,12470.019531,8384.589844,19094.380859,5661.399902,6178.209961,4237.399902
1122.819946,6979.620117,10853.650391,8627.129883,19485.869141,5094.299805,5472.779785,4149.799805
1511.119995,8933.240234,13985.519531,11462.75,23255.929688,6294.299805,7580.180176,4939.5
1414.949951,8255.070312,13020.820312,9399.879883,21921.890625,5869.299805,7399.959961,4489.100098
1613.959961,9166.879883,14973.959961,13851.5,20802.289062,6306.799805,7982.919922,4688.700195
1114.01001,7045.0,10524.429688,9502.660156,20838.910156,5350.100098,6193.209961,4503.399902
1942.890015,10871.69043,16842.880859,15068.480469,23256.289062,6837.899902,9948.80957,5431.5
1924.150024,10691.169922,16492.369141,15522.110352,24531.429688,6678.200195,9209.080078,5546.600098
2103.179932,10905.049805,17614.169922,20807.689453,24520.119141,6735.200195,11603.780273,5503.899902
2106.780029,11050.219727,18202.369141,18814.160156,24701.779297,6888.100098,11279.360352,5901.899902
1432.819946,8328.179688,13344.889648,9009.709961,21696.550781,5881.899902,7327.049805,4563.600098
1971.180054,10175.5,16527.029297,18889.480469,21669.580078,,10258.459961,5221.100098
1313.98999,7518.830078,12459.959961,8638.719727,18677.289062,5446.799805,6143.220215,4155.700195
1256.079956,7530.009766,12096.830078,8694.980469,19178.689453,5567.0,6105.089844,4378.5
1174.380005,7042.120117,11189.69043,8608.950195,18129.550781,5293.100098,5627.439941,4062.5
1544.800049,9008.660156,14420.490234,12634.69043,22224.880859,6387.600098,7931.509766,4975.799805
1491.560059,8831.75,13711.209961,10708.929688,23657.990234,6178.200195,7695.209961,4801.899902
1791.5,10065.839844,15927.55957,14979.160156,21959.640625,6571.299805,9405.910156,5187.0
1289.839966,8156.419922,11979.519531,10344.110352,23800.779297,5942.899902,7066.77002,4887.100098
1404.530029,8028.009766,13163.780273,8924.040039,20051.289062,5832.0,6945.799805,4306.0
1864.089966,10516.049805,16411.710938,15062.769531,22509.080078,6694.600098,9694.769531,5427.600098
1324.51001,7565.109863,12572.570312,8823.070312,19264.070312,5565.399902,6342.129883,4132.700195
1412.170044,8081.680176,13202.580078,9155.919922,20099.089844,5856.5,7088.319824,4409.799805
1371.780029,7830.089844,12907.700195,8725.740234,19238.880859,5684.799805,6683.419922,4155.399902
1245.959961,7483.5,12044.679688,8433.610352,17988.349609,5504.399902,6087.839844,4183.700195
1957.119995,10889.44043,16975.810547,15369.259766,23519.869141,6737.299805,9752.879883,5508.899902
1404.52002,8240.269531,13169.19043,,20887.240234,5890.399902,7053.939941,4364.600098
1206.25,7262.689941,11517.849609,8737.900391,18328.460938,5440.799805,5993.470215,4265.399902
1471.119995,8712.75,13470.219727,10651.639648,23353.310547,6100.5,7707.470215,4744.200195
1784.030029,10015.740234,15820.509766,15176.490234,23711.570312,6497.299805,9083.950195,5195.899902
2108.659912,11073.580078,18115.839844,18465.919922,24835.759766,6911.200195,11129.919922,5871.399902
1316.719971,8245.799805,12490.610352,9962.139648,21925.880859,5905.399902,7266.870117,4582.200195
1337.310059,7589.609863,12616.320312,8487.089844,18902.199219,5498.200195,6389.410156,4160.200195
1696.369995,9613.320312,15517.740234,14400.05957,21922.699219,6603.200195,8298.730469,5087.0
1290.180054,8140.129883,11976.19043,10463.419922,23787.830078,5916.700195,7058.009766,4908.0
1327.170044,8482.94043,12379.049805,9767.080078,24395.070312,6054.799805,7216.02002,5035.5
2067.590088,10914.139648,17867.759766,17651.679688,24527.099609,6828.100098,10752.830078,5756.399902
1927.209961,10408.379883,16658.25,15477.929688,23533.529297,6430.899902,9004.019531,5292.299805
1843.859985,10367.889648,16372.339844,15819.959961,23081.25,6825.299805,9719.110352,5330.299805
1073.569946,6735.600098,10137.519531,9692.94043,20725.679688,5070.700195,6156.220215,4408.700195
1964.98999,10721.209961,16944.800781,16373.139648,23767.130859,6638.700195,9509.009766,5381.399902
1328.040039,7596.5,12601.259766,8873.110352,19024.269531,5492.100098,6148.910156,4084.600098
2018.420044,10659.320312,17510.570312,16863.160156,24102.519531,6549.299805,10166.769531,5277.799805
1149.22998,7442.680176,10724.429688,10763.900391,21676.980469,5512.100098,5975.47998,4888.600098
1218.660034,7236.660156,11865.389648,8400.719727,18284.390625,5386.299805,5700.779785,4217.799805
1412.939941,8279.929688,13073.040039,9544.160156,22248.810547,5900.399902,7533.540039,4514.700195
2088.27002,10930.360352,17958.029297,19475.560547,24467.890625,6961.299805,11898.400391,5911.5
2121.850098,11128.610352,18118.779297,20427.189453,27079.849609,6824.700195,11459.5,5602.100098
2091.429932,11055.759766,17976.039062,19904.460938,28015.339844,7063.299805,12337.730469,5927.100098
1941.73999,9911.599609,16329.469727,,21795.580078,5934.799805,9569.660156,5129.799805
1994.689941,10971.209961,17067.710938,15787.780273,24704.359375,6829.100098,9699.169922,5573.399902
1945.160034,10570.549805,16803.710938,16081.25,,6556.5,9381.030273,5333.5
2009.400024,10988.570312,17278.740234,16320.169922,24305.160156,6836.899902,9798.259766,5436.299805
1259.339966,7852.200195,11895.44043,9636.139648,21991.720703,5583.5,6639.589844,4407.299805
1077.75,6793.47998,10215.269531,9547.110352,20466.429688,5166.0,6076.189941,4428.5
1410.939941,8189.200195,13106.209961,8932.05957,21544.570312,5805.700195,7230.850098,4495.299805
1391.780029,8140.319824,13045.139648,10126.080078,20900.560547,5844.700195,6980.259766,4363.899902
1369.869995,8101.100098,12921.019531,9928.740234,21085.0,5886.5,6879.209961,4299.5
1980.599976,10928.660156,16918.589844,15448.790039,25121.949219,6778.299805,9333.280273,5617.399902
1986.660034,10229.509766,16653.769531,18573.439453,21837.539062,6191.0,10314.620117,5241.600098
1988.630005,10410.179688,17179.839844,17098.400391,23026.849609,6181.700195,9333.009766,5163.600098
1324.540039,7944.430176,12704.410156,8875.820312,20738.449219,5795.100098,6654.629883,4332.200195
1108.170044,7082.25,10401.349609,10122.580078,19893.019531,5357.200195,5721.049805,4655.299805
1192.569946,7581.140137,11187.719727,9158.980469,23670.419922,5756.399902,6653.310059,4772.200195
2078.610107,10686.019531,17347.730469,20221.630859,23166.849609,6402.5,10681.150391,5378.799805
2079.350098,10931.990234,17982.070312,17449.769531,23500.099609,6546.0,9804.549805,5391.299805
2078.649902,10720.950195,17567.529297,20543.529297,25127.509766,6578.799805,11346.450195,5555.799805
1976.099976,10990.469727,17054.419922,15295.820312,23345.669922,6745.100098,9782.009766,5494.799805
1344.199951,8476.280273,12568.790039,9692.730469,23683.130859,5989.0,7292.689941,4787.899902
1753.670044,10055.589844,15466.660156,14712.25,23314.990234,6694.700195,8946.459961,5370.200195
1362.670044,7793.77002,12804.540039,8754.0,19454.330078,5628.100098,6576.640137,4174.299805
1994.310059,10235.719727,16738.949219,18170.599609,21965.660156,6228.200195,10226.209961,5122.600098
1093.599976,6973.600098,10281.410156,10351.099609,20622.0,5314.100098,5603.069824,4730.0
1066.949951,6630.359863,9973.450195,9521.660156,19195.449219,5037.100098,5757.02002,4329.399902
1094.170044,6902.359863,10365.719727,9794.240234,20559.810547,5252.5,6208.759766,4476.299805
1082.609985,6880.939941,10318.950195,9211.589844,21104.710938,5265.100098,6134.169922,4421.399902
1120.900024,7155.180176,10543.129883,9320.820312,21657.349609,5564.5,6260.680176,4653.200195
1120.099976,7161.080078,10525.490234,9298.30957,21695.039062,5566.399902,6274.410156,4668.100098
1312.01001,7833.399902,12652.719727,8792.049805,20159.410156,5670.100098,6443.450195,4333.399902
1378.319946,7862.930176,13007.679688,8694.05957,19795.810547,5634.299805,6771.259766,4288.399902
1185.689941,7473.399902,11007.610352,11056.400391,21107.589844,5552.299805,6134.700195,4832.899902
2070.26001,10841.169922,17855.779297,18970.0,24163.0,6910.799805,11549.969727,5867.600098
1269.199951,8021.180176,11690.179688,10397.099609,23667.480469,6012.899902,6974.350098,4848.5
1772.430054,9939.219727,15627.530273,14154.120117,21422.130859,6557.299805,9255.580078,5146.399902
1937.76001,9866.910156,16278.889648,,21301.910156,6031.200195,9611.620117,5031.5
1922.569946,10755.30957,16716.169922,14631.379883,23080.650391,6843.5,9942.269531,5472.799805
1336.890015,7606.569824,12675.049805,8364.900391,18876.330078,5497.299805,6405.52002,4150.399902
1389.98999,7938.549805,13095.169922,8554.110352,19665.179688,5786.299805,6864.660156,4242.0
1827.75,10253.240234,16039.55957,14765.530273,22663.519531,6795.700195,9659.049805,5414.5
1403.170044,8269.400391,13231.620117,10128.830078,21316.849609,5964.600098,7156.819824,4363.700195
1976.650024,11034.80957,17023.210938,15378.44043,23539.919922,6822.5,9905.070312,5505.299805
1257.839966,7930.759766,11558.490234,10345.480469,23044.189453,5982.5,7066.919922,4868.600098
2071.830078,11046.910156,17826.75,17382.580078,24110.980469,6728.200195,9914.55957,5379.299805
1374.319946,7840.330078,12975.129883,8640.849609,19819.380859,5711.799805,6753.459961,4281.700195
1948.439941,10903.219727,16923.279297,15076.240234,22950.0,6857.200195,9986.19043,5442.5
1770.890015,10041.94043,15782.099609,14268.839844,23068.849609,6727.399902,9106.860352,5379.799805
2066.030029,11028.370117,17813.939453,17406.619141,23842.910156,6730.100098,9860.209961,5319.899902
1791.810059,10063.860352,15888.769531,15406.94043,23727.699219,6509.0,9139.629883,5266.5
1818.26001,10172.769531,15962.94043,14799.05957,22284.789062,6674.0,9539.0,5318.799805
1164.319946,7478.009766,11009.339844,,23206.310547,5671.399902,6308.509766,4761.100098
1887.530029,10655.120117,16612.970703,14404.759766,22581.769531,6877.5,9753.389648,5474.899902
1314.380005,7828.339844,12719.480469,8765.360352,20109.369141,5727.600098,6403.390137,4302.0
1960.630005,10543.419922,16816.939453,15387.719727,23142.230469,6362.5,8901.610352,5441.0
1242.719971,7387.52002,12106.740234,8458.980469,18415.449219,5388.700195,5790.529785,4189.200195
1183.709961,7570.100098,11142.69043,9497.490234,23468.380859,5741.5,6515.629883,4722.399902
1806.22998,10181.990234,16096.330078,15448.629883,23805.349609,6648.5,9350.129883,5323.899902
1401.890015,8218.339844,13123.620117,10085.490234,20855.630859,5891.0,7070.319824,4346.0
1561.170044,9106.759766,14571.849609,12134.019531,22298.630859,6410.700195,7794.310059,
1294.52002,8155.27002,12189.009766,9458.660156,21849.589844,5774.299805,7284.509766,4564.200195
1680.550049,9620.240234,15128.669922,14454.799805,22858.859375,6461.200195,8593.400391,5216.700195
1935.160034,10855.219727,16774.740234,15096.839844,23318.169922,6776.899902,9911.870117,5382.700195
2092.320068,10823.700195,17549.689453,20519.359375,24405.119141,6685.600098,11455.070312,5680.899902
1412.109985,8194.30957,13101.530273,9013.25,,5796.899902,7172.689941,4567.0
1105.130005,6998.180176,10496.879883,9752.269531,21090.179688,5318.700195,6177.939941,4541.100098
1358.880005,7930.549805,12587.30957,9023.160156,21158.009766,5604.600098,6949.529785,4359.100098
1479.939941,8765.540039,13595.019531,10608.639648,23338.759766,6131.399902,7734.459961,4778.700195
1458.98999,8406.030273,13538.860352,8994.150391,20046.630859,5818.899902,7309.319824,4358.799805
1317.430054,7882.899902,12733.629883,8848.469727,20438.140625,5794.200195,6538.850098,
